"AnimalID","Name","DateTime","OutcomeType","OutcomeSubtype","AnimalType","SexuponOutcome","AgeuponOutcome","Breed","Color"
7321,0.0873862566677126,0.231719572639108,4,1,0,0.6,0.909090909090909,0.464104423495286,0.0136986301369863
25574,0.495607154063383,0.926435441886647,1,1,1,0.8,0.704545454545455,0.39811457577955,0.684931506849315
17808,0,0.647981421027441,5,16,0,0.2,0.136363636363636,0.464104423495286,0.380821917808219
9076,0,0.288670547621736,5,14,0,0.4,0.590909090909091,0.464104423495286,0.186301369863014
4065,0,0.0817059771054393,3,2,1,0.2,0.5,0.781000725163162,0.876712328767123
12397,0.74615625980546,0.42033573812617,5,14,1,0.2,0.886363636363636,0.773023930384336,0.356164383561644
19631,0,0.700982535702189,5,14,1,0.2,0.568181818181818,0.646120377084844,0.0136986301369863
2666,0,0.0130652283493114,5,14,0,0.4,0.590909090909091,0.464104423495286,0.591780821917808
22908,0.762629432067775,0.909427508773492,4,1,1,0.6,0.613636363636364,0.180565627266135,0.104109589041096
908,0.444461876372764,0.0713312333136688,4,1,1,0.8,0.5,0.773023930384336,0.452054794520548
20186,0.643081267649827,0.722691661247005,1,1,1,0.6,0.454545454545455,0.406816533720087,0.750684931506849
24132,0.637903984938814,0.873724524275581,5,14,1,0.4,0.613636363636364,0.773023930384336,0.901369863013699
22842,0,0.808265607434133,5,16,0,1,0.613636363636364,0.464104423495286,0.235616438356164
4048,0.769689363037339,0.101178597608776,1,1,1,0.6,0.159090909090909,0.405366207396664,0.0986301369863014
3782,0.146219014747411,0.389634478909431,5,14,1,0.8,0.136363636363636,0.868020304568528,0.0986301369863014
17112,0.36131157828679,0.620948570719832,1,1,1,0.6,0.5,0.39811457577955,0.66027397260274
8595,0.671007216818324,0.274009632952393,3,17,0,0.4,0.0681818181818182,0.464104423495286,0.602739726027397
22958,0,0.816715509880216,5,14,1,0.6,0.136363636363636,0.728788977519942,0.96986301369863
889,0.641355506746156,0.959798563484782,1,1,1,0.8,0.704545454545455,0.195068890500363,0.104109589041096
14657,0,0.541630955201524,1,13,1,0.6,0.136363636363636,0.807831762146483,0.901369863013699
17001,0.38484468151867,0.648143613358924,1,1,0,0.6,0.931818181818182,0.461928934010152,0.457534246575342
6411,0.402886727329777,0.197391247656559,1,1,1,0.8,0.909090909090909,0.614213197969543,0.410958904109589
4397,0.435205522434892,0.0932590004818066,4,1,1,0.8,0.454545454545455,0.155184916606236,0.358904109589041
21580,0.36319422654534,0.764075352649062,4,1,1,0.6,0.840909090909091,0.614213197969543,0.0136986301369863
14973,0,0.508733739026178,1,1,0,0.8,0.659090909090909,0.464104423495286,0.380821917808219
24708,0.277063068716661,0.890950303951609,1,1,0,0.8,0.659090909090909,0.464104423495286,0.284931506849315
16030,0.221995607154063,0.559894288762775,5,14,1,0.4,0.659090909090909,0.587382160986222,0.967123287671233
6332,0.785848760589897,0.296714174178663,5,14,1,0.8,0.5,0.0536620739666425,0.632876712328767
24437,0.0283966112331346,0.904054490262895,5,14,1,0.8,0.136363636363636,0.295141406816534,0.268493150684932
26393,0.511923438970819,0.98393103327646,1,1,0,0.8,0.840909090909091,0.464104423495286,0.887671232876712
9756,0.697050517728271,0.348138683984143,4,1,0,0.6,0.659090909090909,0.464104423495286,0.104109589041096
6755,0,0.341414857771636,1,8,0,0.8,0.659090909090909,0.92168237853517,0.413698630136986
21278,0.430185127078757,0.750312061226015,4,1,1,0.8,0.795454545454545,0.944162436548223,0.0136986301369863
23931,0.288672732977722,0.85301558477491,4,1,1,0.4,0.25,0.773023930384336,0.871232876712329
23001,0.6757138374647,0.834749866032314,5,14,0,0.6,0.159090909090909,0.461928934010152,0.950684931506849
7561,0,0.239534221786882,5,14,0,0.2,0.477272727272727,0.464104423495286,0.284931506849315
9917,0,0.318664998099806,1,1,0,0.8,0.454545454545455,0.461928934010152,0.0136986301369863
15151,0,0.512932453254421,5,16,0,0.4,0.136363636363636,0.464104423495286,0.284931506849315
23009,0,0.824624771221356,5,14,0,0.6,0.5,0.464104423495286,0.284931506849315
23144,0,0.817810308117726,5,14,1,0.2,0.681818181818182,0.217548948513416,0.104109589041096
21628,0.321932852212112,0.950502716721552,5,14,1,0.8,0.5,0.627991298042059,0.356164383561644
399,0.497176027612174,0.688361746143559,1,1,1,0.8,0.863636363636364,0.180565627266135,0.104109589041096
9882,0.802165045497333,0.313880324321058,4,1,1,0.4,0.318181818181818,0.614213197969543,0.980821917808219
7697,0,0.246325628137507,5,16,0,0.2,0.136363636363636,0.464104423495286,0.104109589041096
7195,0.20709130844054,0.846282217837022,5,14,1,0.8,0.136363636363636,0.325598259608412,0.241095890410959
4142,0.288672732977722,0.842714781604845,4,1,1,0.6,0.5,0.326323422770123,0.101369863013699
10596,0.613586444932538,0.335630793009192,4,1,1,0.6,0.613636363636364,0.00580130529369108,0.791780821917808
19007,0,0.684873020895779,5,14,0,0.2,0.681818181818182,0.464104423495286,0.0136986301369863
12447,0,0.402975593234354,5,16,0,0.2,0.931818181818182,0.464104423495286,0.726027397260274
24500,0.126608095387512,0.948079372474689,1,8,0,0.8,0.568181818181818,0.464104423495286,0.304109589041096
9287,0,0.297891658702811,5,14,0,0.4,0.0681818181818182,0.464104423495286,0.0136986301369863
9369,0,0.297828848927384,5,14,0,0.2,0.545454545454545,0.464104423495286,0.810958904109589
9934,0.469563853153436,0.319828171535882,1,1,1,0.6,0.659090909090909,0.504713560551124,0.0684931506849315
20645,0,0.728267420171956,5,14,1,0.2,0.454545454545455,0.781000725163162,0.104109589041096
1200,0.755569501098212,0.757078820702738,4,1,1,0.6,0.704545454545455,0.809282088469906,0.876712328767123
465,0.336052714151239,0.164074239564434,1,1,0,0.6,0.704545454545455,0.464104423495286,0.284931506849315
7316,0.0710699717602761,0.239685283272087,1,1,1,0.6,0.5,0.636693255982596,0.980821917808219
7250,0.551615939755256,0.233912349355922,1,1,1,0.8,0.136363636363636,0.129804205946338,0.356164383561644
8059,0.258864135550675,0.289719232353236,3,2,1,0.6,0.909090909090909,0.773023930384336,0.791780821917808
26611,0.600564794477565,0.998692125562306,1,1,1,0.8,0.454545454545455,0.773023930384336,0.876712328767123
5550,0.504079071226859,0.214401565951059,4,1,1,0.8,0.5,0.180565627266135,0.104109589041096
8154,0,0.257966108163204,5,14,0,0.2,0.477272727272727,0.464104423495286,0.104109589041096
9863,0,0.313674403664911,5,16,0,0.2,0.5,0.464104423495286,0.235616438356164
9902,0.322089739566991,0.353685025672502,1,8,0,0.6,0.454545454545455,0.461928934010152,0.457534246575342
11700,0.631471603388767,0.379289947414702,5,14,0,0.6,0.840909090909091,0.92168237853517,0.717808219178082
24095,0.780985252588641,0.858820321109014,5,14,1,0.6,0.613636363636364,0.848440899202321,0.967123287671233
12232,0,0.393139105366181,5,14,0,0.4,0.0909090909090909,0.464104423495286,0.104109589041096
7013,0.670693442108566,0.25550698619616,1,1,1,0.8,0.136363636363636,0.712835387962292,0.0136986301369863
1307,0.520395356134296,0.0084363864184594,4,1,1,0.8,0.5,0.773023930384336,0.876712328767123
23333,0.579071226859115,0.831548157606423,1,1,1,0.6,0.568181818181818,0.693255982596084,0.0684931506849315
8643,0,0.273555653436331,5,16,0,0.6,0.136363636363636,0.464104423495286,0.104109589041096
11661,0.733291496705366,0.375483993047991,4,1,0,0.8,0.5,0.464104423495286,0.810958904109589
15968,0.920614998431126,0.654048527309531,4,1,1,0.8,0.613636363636364,0.825235678027556,0.654794520547945
23066,0.0784436774395984,0.849711313551169,5,14,1,0.8,0.136363636363636,0.936185641769398,0.876712328767123
25151,0.819265767179165,0.974604179155741,1,8,0,0.6,0.454545454545455,0.907179115300943,0.561643835616438
20673,0,0.728393834783259,5,14,0,1,0.590909090909091,0.458303118201595,0.172602739726027
11048,0.00188264825855036,0.468673823270783,4,1,1,0.8,0.613636363636364,0.326323422770123,0.0986301369863014
13910,0,0.460425866178606,5,14,1,0.2,0.454545454545455,0.0833937635968093,0.654794520547945
17262,0,0.622816167713231,3,17,0,0.2,0.75,0.464104423495286,0.104109589041096
13021,0,0.421293785966547,5,16,0,0.2,0.136363636363636,0.464104423495286,0.0136986301369863
1525,0.114057106997176,0.600273818818445,4,1,1,0.8,0.613636363636364,0.295141406816534,0.767123287671233
1916,0.404612488233448,0.0863236881900131,1,13,0,0.8,0.659090909090909,0.464104423495286,0.304109589041096
22058,0.165359272042673,0.793529162022189,5,14,1,0.6,0.954545454545455,0.405366207396664,0.619178082191781
23526,0.531534358330718,0.836141221817095,4,1,1,0.8,0.136363636363636,0.269760696156635,0.791780821917808
22671,0,0.801638778596337,5,14,0,1,0.590909090909091,0.464104423495286,0.304109589041096
4056,0,0.0735653531738018,5,14,0,0.2,0.590909090909091,0.464104423495286,0.380821917808219
858,0.0646375902102291,0.567041882194303,3,2,1,0.6,0.704545454545455,0.773023930384336,0.104109589041096
2060,0.925635393787261,0.0104224474186772,5,14,0,0.6,0.931818181818182,0.464104423495286,0.591780821917808
14860,0.592092877314088,0.538510342941374,1,1,0,0.8,0.204545454545455,0.464104423495286,0.0136986301369863
6268,0.603388766865391,0.224696008637537,5,14,1,0.8,0.5,0.850616388687455,0.876712328767123
21649,0.745058048321305,0.826685567903728,1,8,0,0.8,0.454545454545455,0.464104423495286,0.0136986301369863
353,0.445089425792281,0.56807705089818,4,1,1,0.6,0.909090909090909,0.124002900652647,0.0273972602739726
6235,0.61907750235331,0.348177641946117,5,14,1,0.8,0.136363636363636,0.0398839738941262,0.887671232876712
19151,0,0.689447003655688,5,14,1,0.2,0.136363636363636,0.405366207396664,0.619178082191781
579,0.777219956071541,0.491637554203246,3,2,1,0.6,0.863636363636364,0.522117476432197,0.350684931506849
7762,0.317853780985253,0.259991922185844,1,1,1,0.6,0.136363636363636,0.614213197969543,0.791780821917808
10384,0,0.332443395671373,1,1,1,0.8,0.454545454545455,0.749093546047861,0.904109589041096
20281,0.868057734546596,0.725132496823733,1,1,1,0.8,0.5,0.42422044960116,0.104109589041096
7851,0,0.254266691896585,5,14,1,0.2,0.454545454545455,0.614213197969543,0.454794520547945
18628,0.414496391590838,0.71818684874611,1,13,0,0.8,0.454545454545455,0.464104423495286,0.457534246575342
18392,0,0.667718001599662,5,14,1,0.4,0.454545454545455,0.504713560551124,0.0986301369863014
10215,0,0.326396165900493,5,14,1,0.2,0.136363636363636,0.0442349528643945,0.871232876712329
21113,0,0.744382500401506,5,14,0,0.4,0.590909090909091,0.458303118201595,0.304109589041096
19753,0,0.70443548322979,5,14,0,1,0.590909090909091,0.464104423495286,0.304109589041096
24529,0,0.875384610491936,5,14,1,0.8,0.931818181818182,0.0630891950688905,0.961643835616438
24863,0.0514590524003765,0.889876972346207,1,1,1,0.8,0.454545454545455,0.614213197969543,0.980821917808219
2206,0.37700031377471,0.0702865238844109,1,1,1,0.8,0.704545454545455,0.0906453952139231,0.841095890410959
3552,0.370724819579542,0.894605196833115,1,1,1,0.6,0.704545454545455,0.0224800580130529,0.104109589041096
16749,0.173360527141512,0.704494317702975,1,1,1,0.6,0.613636363636364,0.295141406816534,0.901369863013699
13816,0.229996862252902,0.663055767129975,1,1,1,0.6,0.613636363636364,0.948513415518492,0.69041095890411
22652,0,0.808680628988222,1,1,0,0.8,0.454545454545455,0.464104423495286,0.284931506849315
9665,0,0.309094855481862,5,16,0,0.2,0.5,0.464104423495286,0.810958904109589
14570,0.861782240351428,0.485736615554881,5,14,1,0.2,0.136363636363636,0.326323422770123,0.967123287671233
8735,0,0.277158072328239,5,14,1,0.2,0.0681818181818182,0.504713560551124,0.241095890410959
25314,0.890806401004079,0.911497051120797,5,14,0,0.2,0.5,0.464104423495286,0.591780821917808
12448,0.232820834640728,0.445506556863518,1,1,1,0.8,0.136363636363636,0.614213197969543,0.104109589041096
25171,0.263413868842171,0.904906795063629,1,1,1,0.6,0.159090909090909,0.169688179840464,0.487671232876712
11962,0.994665829934107,0.398819812270327,1,1,0,0.6,0.454545454545455,0.461928934010152,0.602739726027397
4025,0.385472230938186,0.079205511995077,5,14,0,0.4,0.454545454545455,0.464104423495286,0.410958904109589
9492,0.0196109193598996,0.340094262366768,1,8,0,0.8,0.454545454545455,0.668600435097897,0.0383561643835616
7865,0.860056479447757,0.278280697681445,5,14,1,0.8,0.136363636363636,0.645395213923133,0.410958904109589
20221,0.961091935989959,0.730799687700256,1,1,0,0.8,0.454545454545455,0.464104423495286,0.186301369863014
18967,0,0.751497496354648,1,8,0,0.8,0.568181818181818,0.464104423495286,0.808219178082192
18051,0.288202070913084,0.727225095924043,3,12,0,0.8,0.909090909090909,0.464104423495286,0.380821917808219
16085,0.120018826482586,0.61407368302212,1,1,1,0.6,0.863636363636364,0.725163161711385,0.0136986301369863
3839,0.16598682146219,0.135388458584506,4,1,1,0.8,0.136363636363636,0.0529369108049311,0.956164383561644
5698,0.656573580169438,0.385128871348089,1,1,1,0.8,0.931818181818182,0.773023930384336,0.104109589041096
21344,0.526513962974584,0.752435667683814,3,12,0,0.6,0.318181818181818,0.464104423495286,0.591780821917808
6220,0,0.18355242549091,5,16,0,0.2,0.886363636363636,0.464104423495286,0.810958904109589
22418,0,0.797008346544588,5,14,1,0.4,0.136363636363636,0.614213197969543,0.0136986301369863
20561,0,0.72966195619853,1,1,1,0.8,0.0681818181818182,0.504713560551124,0.69041095890411
14694,0,0.492324486430703,5,16,0,0.4,0.568181818181818,0.464104423495286,0.0136986301369863
19174,0.925635393787261,0.69046388596925,4,1,1,0.6,0.227272727272727,0.848440899202321,0.841095890410959
13182,0.398023219328522,0.439895020218387,1,1,1,0.6,0.840909090909091,0.625090645395214,0.104109589041096
13742,0,0.449249701454802,5,14,0,0.2,0.590909090909091,0.464104423495286,0.304109589041096
1428,0.950580483213053,0.0518951855909605,5,14,1,0.6,0.5,0.992748368382886,0.745205479452055
24065,0.278161280200816,0.922919684583619,1,8,0,0.8,0.454545454545455,0.464104423495286,0.408219178082192
10760,0,0.346080272483117,5,14,1,0.4,0.840909090909091,0.0536620739666425,0.956164383561644
16528,0.766708503294634,0.893413401220895,4,1,1,0.8,0.136363636363636,0.504713560551124,0.0136986301369863
13619,0,0.444362464878205,5,14,0,0.2,0.590909090909091,0.464104423495286,0.810958904109589
769,0.747097583934735,0.219917695342377,4,1,1,0.8,0.613636363636364,0.773023930384336,0.268493150684932
14490,0.408691559460307,0.487848296105953,5,14,1,0.2,0.5,0.896301667875272,0.901369863013699
13812,0.761531220583621,0.479039026337172,1,1,0,0.6,0.454545454545455,0.464104423495286,0.591780821917808
7320,0,0.23270067723249,5,16,0,0.4,0.5,0.464104423495286,0.457534246575342
8935,0.214308126764983,0.339346905545229,1,1,0,0.6,0.568181818181818,0.464104423495286,0.871232876712329
23853,0.42971446501412,0.85559953123236,1,1,0,0.6,0.454545454545455,0.464104423495286,0.284931506849315
13954,0.00360840916222152,0.460467209321925,5,14,0,0.4,0.0681818181818182,0.464104423495286,0.284931506849315
22743,0.545497332914967,0.805046407678376,4,1,1,0.8,0.613636363636364,0.295141406816534,0.268493150684932
18995,0.567775337307813,0.931059513454808,1,1,0,0.8,0.136363636363636,0.464104423495286,0.810958904109589
16937,0.707875745214936,0.629910492094714,5,14,1,0.8,0.931818181818182,0.050761421319797,0.241095890410959
2571,0.794006903043615,0.0141099377785693,1,1,1,0.6,0.704545454545455,0.839738941261784,0.104109589041096
1421,0.23438970818952,0.22231559765489,5,14,1,0.6,0.5,0.87962291515591,0.619178082191781
16867,0.685127078757452,0.625284035345207,5,14,0,0.8,0.5,0.464104423495286,0.810958904109589
16278,0.463915908377785,0.579478217728894,4,1,1,0.8,0.613636363636364,0.773023930384336,0.684931506849315
4519,0,0.102321099473193,1,1,0,0.2,0.840909090909091,0.464104423495286,0.112328767123288
9157,0.598839033573894,0.304898526434965,4,1,0,0.8,0.954545454545455,0.464104423495286,0.0136986301369863
25084,0,0.893360132170849,5,14,0,0.4,0.590909090909091,0.464104423495286,0.0136986301369863
9590,0,0.304876264742408,5,14,1,0.2,0.772727272727273,0.0536620739666425,0.841095890410959
9770,0,0.321832518926414,5,14,0,0.2,0.0681818181818182,0.464104423495286,0.871232876712329
24510,0.577973015374961,0.882898726790198,5,14,0,0.4,0.0681818181818182,0.464104423495286,0.186301369863014
22417,0.598211484154377,0.870033058613446,1,8,0,0.6,0.568181818181818,0.458303118201595,0.172602739726027
14689,0,0.495941216410684,1,1,1,0.6,0.613636363636364,0.893401015228426,0.750684931506849
17595,0,0.638090073988325,5,14,0,0.2,0.431818181818182,0.464104423495286,0.810958904109589
22454,0.680263570756197,0.889833244021543,1,1,0,0.6,0.454545454545455,0.464104423495286,0.104109589041096
17621,0.688264825855036,0.711383516488759,1,1,1,0.6,0.5,0.848440899202321,0.841095890410959
25488,0.520395356134296,0.956214430983188,1,1,0,0.8,0.613636363636364,0.464104423495286,0.810958904109589
17002,0,0.617513114522097,1,1,1,0.6,0.977272727272727,0.73821609862219,0.791780821917808
1101,0.457326639472859,0.0060146322924932,4,1,1,0.6,0.136363636363636,0.773023930384336,0.268493150684932
2783,0.913398180106683,0.0311043548641003,4,1,1,0.4,0.568181818181818,0.784626540971719,0.750684931506849
3093,0.00407907122685911,0.0359112903354042,1,1,1,0.6,0.977272727272727,0.554024655547498,0.901369863013699
6338,0.61907750235331,0.18826951913154,4,1,1,0.4,0.863636363636364,0.326323422770123,0.241095890410959
11688,0.680263570756197,0.395444780666674,1,1,1,0.6,0.931818181818182,0.0732414793328499,0.750684931506849
8614,0.592092877314088,0.280734254225349,1,1,0,0.8,0.454545454545455,0.464104423495286,0.104109589041096
24695,0,0.883975238637394,5,14,1,0.4,0.613636363636364,0.326323422770123,0.841095890410959
15982,0.599152808283652,0.628651911404824,1,8,0,0.6,0.5,0.464104423495286,0.602739726027397
19644,0,0.701865052799964,3,17,0,0.4,0.5,0.464104423495286,0.112328767123288
9628,0,0.311601681075812,1,1,0,0.8,0.454545454545455,0.464104423495286,0.602739726027397
13823,0.695795418889238,0.478887169791519,1,1,1,0.8,0.977272727272727,0.614213197969543,0.104109589041096
2748,0,0.0163456477595992,5,14,1,0.4,0.0681818181818182,0.0812182741116751,0.841095890410959
2018,0.41998744901161,0.763777204980895,4,1,1,0.6,0.704545454545455,0.326323422770123,0.750684931506849
18158,0.875588327580797,0.658785497461372,4,1,1,0.2,0.704545454545455,0.823785351704133,0.454794520547945
8540,0.612802008158142,0.272659620310932,4,1,1,0.2,0.704545454545455,0.222625090645395,0.356164383561644
22947,0.452463131471603,0.812946923354583,4,1,1,0.8,0.613636363636364,0.326323422770123,0.619178082191781
18714,0.696266080953875,0.682724767564078,1,1,1,0.6,0.5,0.326323422770123,0.0986301369863014
14323,0.614998431126451,0.509846823654002,1,1,1,0.8,0.5,0.495286439448876,0.0136986301369863
7874,0,0.251147669757332,5,14,0,0.2,0.477272727272727,0.464104423495286,0.810958904109589
3855,0.546752431754001,0.0999669254853447,5,14,1,0.6,0.704545454545455,0.326323422770123,0.791780821917808
23721,0.227643551929714,0.840786760017364,4,1,1,0.8,0.136363636363636,0.86366932559826,0.506849315068493
26196,0,0.967847755464848,1,1,1,0.6,0.931818181818182,0.728788977519942,0.356164383561644
17204,0.0524003765296517,0.623219263360593,1,1,1,0.8,0.454545454545455,0.222625090645395,0.841095890410959
13118,0,0.429420098810113,5,14,0,0.2,0.681818181818182,0.464104423495286,0.887671232876712
6624,0.223878255412614,0.205417382883621,1,1,0,0.8,0.75,0.464104423495286,0.112328767123288
18465,0,0.670032422565088,5,14,0,1,0.477272727272727,0.907179115300943,0.712328767123288
26206,0.707875745214936,0.969080894220388,1,1,1,0.8,0.5,0.0797679477882524,0.0684931506849315
4554,0.086915594603075,0.111530284647542,4,1,1,0.6,0.25,0.614213197969543,0.0136986301369863
13106,0,0.428586080399693,1,1,0,0.8,0.454545454545455,0.464104423495286,0.284931506849315
6979,0.544399121430813,0.26931480100432,1,1,1,0.6,0.454545454545455,0.508339376359681,0.841095890410959
9265,0,0.295613810518014,5,14,0,0.2,0.681818181818182,0.464104423495286,0.797260273972603
7254,0,0.227158310846374,5,14,0,0.4,0.590909090909091,0.464104423495286,0.104109589041096
21348,0.311421399435206,0.793613438429724,1,1,0,0.8,0.454545454545455,0.464104423495286,0.876712328767123
8919,0,0.288750848727029,5,14,1,0.4,0.454545454545455,0.561276287164612,0.871232876712329
3568,0.68748038908064,0.0608976550487134,4,1,1,0.6,0.5,0.491660623640319,0.665753424657534
11282,0,0.364210035889029,5,14,1,0.4,0.840909090909091,0.295141406816534,0.967123287671233
21907,0.824756824599937,0.94243603341162,1,1,1,0.6,0.136363636363636,0.678752719361856,0.0986301369863014
17876,0.459366175086288,0.654149499986484,1,1,1,0.6,0.659090909090909,0.0464104423495286,0.70958904109589
9862,0.668340131785378,0.320938075921912,3,2,1,0.4,0.5,0.773023930384336,0.112328767123288
24565,0.528553498588014,0.872830876331527,4,1,1,0.2,0.386363636363636,0.75416968817984,0.967123287671233
20340,0,0.719387390023263,5,14,1,0.2,0.0681818181818182,0.773023930384336,0.920547945205479
631,0.466269218700973,0.466244913600781,4,1,1,0.8,0.863636363636364,0.773023930384336,0.268493150684932
96,0.560244744273612,0.160683306751812,4,1,1,0.8,0.227272727272727,0.773023930384336,0.241095890410959
4017,0.357232507059931,0.11824854543691,1,1,1,0.8,0.136363636363636,0.773023930384336,0.750684931506849
15614,0.357546281769689,0.554526835675316,1,8,0,0.8,0.0681818181818182,0.461928934010152,0.808219178082192
7760,0.139472858487606,0.341411677529843,5,14,1,0.6,0.795454545454545,0.614213197969543,0.0136986301369863
26542,0.289614057106997,0.987294138973386,1,1,0,0.8,0.795454545454545,0.464104423495286,0.172602739726027
10886,0.250549105742077,0.398581294135793,4,1,1,0.8,0.204545454545455,0.0340826686004351,0.235616438356164
3192,0,0.0393435662913451,1,1,1,0.8,0.5,0.614213197969543,0.104109589041096
21772,0.614998431126451,0.826685567903728,1,8,0,0.8,0.454545454545455,0.464104423495286,0.304109589041096
25262,0.186539064951365,0.903441498657143,4,1,1,0.8,0.5,0.955765047135606,0.871232876712329
5746,0.975525572638845,0.168569511339947,5,14,0,0.8,0.136363636363636,0.464104423495286,0.112328767123288
7201,0.717759648572325,0.468644406034191,5,14,1,0.8,0.136363636363636,0.773023930384336,0.684931506849315
11168,0.537496077816128,0.360934386841432,1,1,1,0.8,0.795454545454545,0.326323422770123,0.750684931506849
26394,0,0.983937393760048,1,1,0,0.8,0.886363636363636,0.464104423495286,0.304109589041096
15746,0,0.561305521058766,5,14,0,0.8,0.840909090909091,0.464104423495286,0.0136986301369863
1693,0.0152180734232821,0.00160443198496382,1,1,0,0.8,0.136363636363636,0.464104423495286,0.235616438356164
20261,0.128020081581425,0.730768680342766,5,14,0,0.4,0.568181818181818,0.907179115300943,0.712328767123288
6508,0,0.205321975629807,1,1,1,0.8,0.454545454545455,0.335750543872371,0.424657534246575
4436,0.881550047066206,0.0952251849708133,4,1,1,0.8,0.5,0.773023930384336,0.506849315068493
24869,0,0.884133455666634,5,14,0,0.4,0.477272727272727,0.464104423495286,0.591780821917808
6568,0.596171948540948,0.205057220500475,4,1,1,0.4,0.5,0.301667875271936,0.282191780821918
23862,0,0.846046879944282,5,16,0,0.6,0.840909090909091,0.464104423495286,0.284931506849315
20396,0.0724819579541889,0.721704196170035,4,1,1,0.6,0.704545454545455,0.676577229876722,0.0849315068493151
20426,0,0.72147124345864,3,17,0,0.4,0.0681818181818182,0.464104423495286,0.104109589041096
17242,0.660652651396297,0.634444721832201,5,14,0,0.8,0.5,0.464104423495286,0.0136986301369863
14994,0.333542516473172,0.515420197397608,4,1,1,0.8,0.5,0.113125453226976,0.841095890410959
25071,0.474113586444933,0.973381376186031,5,14,1,0.6,0.909090909090909,0.773023930384336,0.235616438356164
21372,0.659554439912143,0.854373548020856,1,1,1,0.6,0.136363636363636,0.614213197969543,0.0136986301369863
15215,0.44336366488861,0.871456216816165,4,1,1,0.8,0.954545454545455,0.614213197969543,0.104109589041096
19376,0.523376215877,0.69850115204259,5,14,1,0.2,0.136363636363636,0.755620014503263,0.967123287671233
6054,0.16598682146219,0.181323075993468,3,2,1,0.6,0.795454545454545,0.773023930384336,0.756164383561644
9553,0,0.303370420253052,5,16,0,0.2,0.568181818181818,0.461928934010152,0.558904109589041
7366,0.698148729212425,0.247545250865423,3,2,1,0.4,0.136363636363636,0.810007251631617,0.876712328767123
9645,0.130373391904613,0.351489068713894,3,12,0,0.6,0.613636363636364,0.458303118201595,0.304109589041096
7869,0.0658926890492626,0.252275065473228,4,1,1,0.8,0.613636363636364,0.697606961566352,0.873972602739726
13635,0.273768434264198,0.446978213753592,4,1,1,0.6,0.5,0.614213197969543,0.0136986301369863
25700,0.806401004079071,0.957217002208678,5,14,1,0.2,0.613636363636364,0.773023930384336,0.356164383561644
8692,0.391433950423596,0.280853513292616,1,1,0,0.6,0.454545454545455,0.907179115300943,0.578082191780822
6305,0,0.186925071913218,5,14,1,0.2,0.727272727272727,0.773023930384336,0.887671232876712
8325,0.0942893002823972,0.27038415730748,1,1,0,0.6,0.568181818181818,0.92168237853517,0.712328767123288
11667,0.372293693128334,0.37471198935255,4,1,1,0.4,0.318181818181818,0.588107324147933,0.901369863013699
12930,0.795105114527769,0.422817121785769,1,1,1,0.6,0.136363636363636,0.75416968817984,0.915068493150685
6769,0,0.217615995344126,5,14,1,0.2,0.159090909090909,0.406091370558376,0.69041095890411
16999,0,0.610491140641423,5,14,0,0.4,0.0454545454545455,0.464104423495286,0.0136986301369863
17886,0,0.649269418953923,5,14,0,0.2,0.431818181818182,0.907179115300943,0.712328767123288
3175,0,0.0449320461834713,1,1,0,0.6,0.454545454545455,0.464104423495286,0.284931506849315
18033,0.555538123627236,0.655001804787218,4,1,1,0.6,0.954545454545455,0.614213197969543,0.104109589041096
4973,0.772356448070286,0.310555381525657,1,1,1,0.8,0.5,0.773023930384336,0.268493150684932
22875,0.123784122999686,0.814262748396761,1,1,1,0.6,0.863636363636364,0.915155910079768,0.70958904109589
15595,0.545497332914967,0.909420353229456,4,1,1,0.8,0.136363636363636,0.0195794053662074,0.904109589041096
18157,0.917477251333543,0.759466387229421,1,1,1,0.6,0.136363636363636,0.57070340826686,0.268493150684932
18104,0.766394728584876,0.662133497009778,4,1,1,0.6,0.886363636363636,0.504713560551124,0.0986301369863014
8299,0,0.283074117125125,1,8,1,0.8,0.159090909090909,0.910079767947788,0.104109589041096
20838,0,0.750366125336509,1,8,0,0.8,0.454545454545455,0.464104423495286,0.797260273972603
8881,0,0.282087447108604,5,16,0,0.2,0.136363636363636,0.464104423495286,0.797260273972603
2327,0,0.000166167633725192,5,14,0,0.2,0.590909090909091,0.464104423495286,0.810958904109589
7182,0.44336366488861,0.284244446105237,1,1,0,0.8,0.454545454545455,0.464104423495286,0.797260273972603
23532,0,0.834780078329355,4,1,1,0.6,0.909090909090909,0.710659898477157,0.747945205479452
23352,0.504706620646376,0.839340545061641,4,1,1,0.6,0.795454545454545,0.773023930384336,0.104109589041096
15122,0.123784122999686,0.551134312741798,1,1,0,0.6,0.181818181818182,0.464104423495286,0.602739726027397
7981,0.161280200815814,0.26715621188679,3,5,1,0.4,0.704545454545455,0.31399564902103,0.901369863013699
6925,0,0.285367071458443,1,8,1,0.8,0.454545454545455,0.614213197969543,0.0136986301369863
24421,0.520395356134296,0.868070849426682,5,14,0,0.2,0.681818181818182,0.464104423495286,0.172602739726027
19860,0,0.712186527541689,3,17,1,0.2,0.75,0.773023930384336,0.0136986301369863
24515,0.53310323187951,0.8967105169006,5,14,0,0.2,0.0681818181818182,0.464104423495286,0.876712328767123
24376,0.128020081581425,0.867071458442985,5,14,1,0.6,0.5,0.936185641769398,0.452054794520548
